date,temp,ice,sea,co2
1963-06-01,NA,NA,NA,321.48
1963-07-01,NA,NA,NA,319.74
1963-08-01,NA,NA,NA,317.77
1963-09-01,NA,NA,NA,316.21
1963-10-01,NA,NA,NA,315.99
1963-11-01,NA,NA,NA,317.07
1963-12-01,NA,NA,NA,318.35
1964-02-01,NA,NA,NA,320.01
1964-03-01,NA,NA,NA,320.74
1964-04-01,NA,NA,NA,321.84
1964-05-01,NA,NA,NA,322.26
1964-06-01,NA,NA,NA,321.89
1964-07-01,NA,NA,NA,320.44
1964-08-01,NA,NA,NA,318.69
1964-09-01,NA,NA,NA,316.7
1964-10-01,NA,NA,NA,316.87
1964-11-01,NA,NA,NA,317.68
1964-12-01,NA,NA,NA,318.71
1965-02-01,NA,NA,NA,320.44
1965-03-01,NA,NA,NA,320.89
1965-04-01,NA,NA,NA,322.14
1965-05-01,NA,NA,NA,322.17
1965-06-01,NA,NA,NA,321.87
1965-07-01,NA,NA,NA,321.21
1965-08-01,NA,NA,NA,318.87
1965-09-01,NA,NA,NA,317.81
1965-10-01,NA,NA,NA,317.3
1965-11-01,NA,NA,NA,318.87
1965-12-01,NA,NA,NA,319.42
1966-02-01,NA,NA,NA,321.6
1966-03-01,NA,NA,NA,322.39
1966-04-01,NA,NA,NA,323.7
1966-05-01,NA,NA,NA,324.08
1966-06-01,NA,NA,NA,323.75
1966-07-01,NA,NA,NA,322.38
1966-08-01,NA,NA,NA,320.36
1966-09-01,NA,NA,NA,318.64
1966-10-01,NA,NA,NA,318.1
1966-11-01,NA,NA,NA,319.78
1966-12-01,NA,NA,NA,321.03
1967-02-01,NA,NA,NA,322.5
1967-03-01,NA,NA,NA,323.04
1967-04-01,NA,NA,NA,324.42
1967-05-01,NA,NA,NA,325
1967-06-01,NA,NA,NA,324.09
1967-07-01,NA,NA,NA,322.54
1967-08-01,NA,NA,NA,320.92
1967-09-01,NA,NA,NA,319.25
1967-10-01,NA,NA,NA,319.39
1967-11-01,NA,NA,NA,320.73
1967-12-01,NA,NA,NA,321.96
1968-02-01,NA,NA,NA,323.15
1968-03-01,NA,NA,NA,323.89
1968-04-01,NA,NA,NA,325.02
1968-05-01,NA,NA,NA,325.57
1968-06-01,NA,NA,NA,325.36
1968-07-01,NA,NA,NA,324.14
1968-08-01,NA,NA,NA,322.11
1968-09-01,NA,NA,NA,320.33
1968-10-01,NA,NA,NA,320.25
1968-11-01,NA,NA,NA,321.32
1968-12-01,NA,NA,NA,322.89
1969-02-01,NA,NA,NA,324.42
1969-03-01,NA,NA,NA,325.63
1969-04-01,NA,NA,NA,326.66
1969-05-01,NA,NA,NA,327.38
1969-06-01,NA,NA,NA,326.71
1969-07-01,NA,NA,NA,325.88
1969-08-01,NA,NA,NA,323.66
1969-09-01,NA,NA,NA,322.38
1969-10-01,NA,NA,NA,321.78
1969-11-01,NA,NA,NA,322.86
1969-12-01,NA,NA,NA,324.12
1970-02-01,NA,NA,NA,325.98
1970-03-01,NA,NA,NA,326.93
1970-04-01,NA,NA,NA,328.13
1970-05-01,NA,NA,NA,328.08
1970-06-01,NA,NA,NA,327.67
1970-07-01,NA,NA,NA,326.34
1970-08-01,NA,NA,NA,324.69
1970-09-01,NA,NA,NA,323.1
1970-10-01,NA,NA,NA,323.06
1970-11-01,NA,NA,NA,324.01
1970-12-01,NA,NA,NA,325.13
1971-02-01,NA,NA,NA,326.68
1971-03-01,NA,NA,NA,327.17
1971-04-01,NA,NA,NA,327.79
1971-05-01,NA,NA,NA,328.93
1971-06-01,NA,NA,NA,328.57
1971-07-01,NA,NA,NA,327.36
1971-08-01,NA,NA,NA,325.43
1971-09-01,NA,NA,NA,323.36
1971-10-01,NA,NA,NA,323.56
1971-11-01,NA,NA,NA,324.8
1971-12-01,NA,NA,NA,326.01
1972-02-01,NA,NA,NA,327.63
1972-03-01,NA,NA,NA,327.75
1972-04-01,NA,NA,NA,329.72
1972-05-01,NA,NA,NA,330.07
1972-06-01,NA,NA,NA,329.09
1972-07-01,NA,NA,NA,328.04
1972-08-01,NA,NA,NA,326.32
1972-09-01,NA,NA,NA,324.84
1972-10-01,NA,NA,NA,325.2
1972-11-01,NA,NA,NA,326.5
1972-12-01,NA,NA,NA,327.55
1973-02-01,NA,NA,NA,329.56
1973-03-01,NA,NA,NA,330.3
1973-04-01,NA,NA,NA,331.5
1973-05-01,NA,NA,NA,332.48
1973-06-01,NA,NA,NA,332.07
1973-07-01,NA,NA,NA,330.87
1973-08-01,NA,NA,NA,329.31
1973-09-01,NA,NA,NA,327.51
1973-10-01,NA,NA,NA,327.18
1973-11-01,NA,NA,NA,328.16
1973-12-01,NA,NA,NA,328.64
1974-02-01,NA,NA,NA,330.71
1974-03-01,NA,NA,NA,331.48
1974-04-01,NA,NA,NA,332.65
1974-05-01,NA,NA,NA,333.19
1974-06-01,NA,NA,NA,332.2
1974-07-01,NA,NA,NA,331.07
1974-08-01,NA,NA,NA,329.15
1974-09-01,NA,NA,NA,327.33
1974-10-01,NA,NA,NA,327.28
1974-11-01,NA,NA,NA,328.31
1974-12-01,NA,NA,NA,329.58
1975-02-01,NA,NA,NA,331.46
1975-03-01,NA,NA,NA,331.94
1975-04-01,NA,NA,NA,333.11
1975-05-01,NA,NA,NA,333.95
1975-06-01,NA,NA,NA,333.42
1975-07-01,NA,NA,NA,331.97
1975-08-01,NA,NA,NA,329.95
1975-09-01,NA,NA,NA,328.5
1975-10-01,NA,NA,NA,328.36
1975-11-01,NA,NA,NA,329.38
1975-12-01,NA,NA,NA,330.62
1976-02-01,NA,NA,NA,332.74
1976-03-01,NA,NA,NA,333.36
1976-04-01,NA,NA,NA,334.74
1976-05-01,NA,NA,NA,334.72
1976-06-01,NA,NA,NA,333.98
1976-07-01,NA,NA,NA,333.08
1976-08-01,NA,NA,NA,330.68
1976-09-01,NA,NA,NA,328.96
1976-10-01,NA,NA,NA,328.72
1976-11-01,NA,NA,NA,330.16
1976-12-01,NA,NA,NA,331.62
1977-02-01,NA,NA,NA,333.17
1977-03-01,NA,NA,NA,334.96
1977-04-01,NA,NA,NA,336.14
1977-05-01,NA,NA,NA,336.93
1977-06-01,NA,NA,NA,336.17
1977-07-01,NA,NA,NA,334.88
1977-08-01,NA,NA,NA,332.56
1977-09-01,NA,NA,NA,331.29
1977-10-01,NA,NA,NA,331.28
1977-11-01,NA,NA,NA,332.46
1977-12-01,NA,NA,NA,333.6
1978-02-01,NA,NA,NA,335.26
1978-03-01,NA,NA,NA,336.66
1978-04-01,NA,NA,NA,337.69
1978-05-01,NA,NA,NA,338.02
1978-06-01,NA,NA,NA,338.01
1978-07-01,NA,NA,NA,336.5
1978-08-01,NA,NA,NA,334.42
1978-09-01,NA,NA,NA,332.36
1978-10-01,NA,NA,NA,332.45
1978-11-01,NA,NA,NA,333.76
1978-12-01,NA,NA,NA,334.91
1979-02-01,NA,NA,NA,336.69
1979-03-01,NA,NA,NA,338.27
1979-04-01,NA,NA,NA,338.82
1979-05-01,NA,NA,NA,339.24
1979-06-01,NA,NA,NA,339.26
1979-07-01,NA,NA,NA,337.54
1979-08-01,NA,NA,NA,335.72
1979-09-01,NA,NA,NA,333.98
1979-10-01,NA,NA,NA,334.24
1979-11-01,NA,NA,NA,335.32
1979-12-01,NA,NA,NA,336.81
1980-02-01,NA,NA,NA,338.34
1980-03-01,NA,NA,NA,340.07
1980-04-01,NA,NA,NA,340.93
1980-05-01,NA,NA,NA,341.45
1980-06-01,NA,NA,NA,341.36
1980-07-01,NA,NA,NA,339.45
1980-08-01,NA,NA,NA,337.67
1980-09-01,NA,NA,NA,336.25
1980-10-01,NA,NA,NA,336.14
1980-11-01,NA,NA,NA,337.3
1980-12-01,NA,NA,NA,338.29
1981-02-01,NA,NA,NA,340.55
1981-03-01,NA,NA,NA,341.63
1981-04-01,NA,NA,NA,342.6
1981-05-01,NA,NA,NA,343.04
1981-06-01,NA,NA,NA,342.54
1981-07-01,NA,NA,NA,340.82
1981-08-01,NA,NA,NA,338.48
1981-09-01,NA,NA,NA,336.95
1981-10-01,NA,NA,NA,337.05
1981-11-01,NA,NA,NA,338.58
1981-12-01,NA,NA,NA,339.91
1982-02-01,NA,NA,NA,341.76
1982-03-01,NA,NA,NA,342.78
1982-04-01,NA,NA,NA,343.96
1982-05-01,NA,NA,NA,344.77
1982-06-01,NA,NA,NA,343.88
1982-07-01,NA,NA,NA,342.42
1982-08-01,NA,NA,NA,340.24
1982-09-01,NA,NA,NA,338.38
1982-10-01,NA,NA,NA,338.41
1982-11-01,NA,NA,NA,339.44
1982-12-01,NA,NA,NA,340.78
1983-02-01,NA,NA,NA,342.78
1983-03-01,NA,NA,NA,343.37
1983-04-01,NA,NA,NA,345.4
1983-05-01,NA,NA,NA,346.14
1983-06-01,NA,NA,NA,345.76
1983-07-01,NA,NA,NA,344.32
1983-08-01,NA,NA,NA,342.5
1983-09-01,NA,NA,NA,340.46
1983-10-01,NA,NA,NA,340.53
1983-11-01,NA,NA,NA,341.79
1983-12-01,NA,NA,NA,343.2
1984-02-01,NA,NA,NA,344.92
1984-03-01,NA,NA,NA,345.68
1984-04-01,NA,NA,NA,347.14
1984-05-01,NA,NA,NA,347.78
1984-06-01,NA,NA,NA,347.16
1984-07-01,NA,NA,NA,345.79
1984-08-01,NA,NA,NA,343.74
1984-09-01,NA,NA,NA,341.59
1984-10-01,NA,NA,NA,341.86
1984-11-01,NA,NA,NA,343.31
1984-12-01,NA,NA,NA,345
1985-02-01,NA,NA,NA,346.41
1985-03-01,NA,NA,NA,347.91
1985-04-01,NA,NA,NA,348.66
1985-05-01,NA,NA,NA,349.28
1985-06-01,NA,NA,NA,348.65
1985-07-01,NA,NA,NA,346.9
1985-08-01,NA,NA,NA,345.26
1985-09-01,NA,NA,NA,343.47
1985-10-01,NA,NA,NA,343.35
1985-11-01,NA,NA,NA,344.73
1985-12-01,NA,NA,NA,346.12
1986-02-01,NA,NA,NA,347.48
1986-03-01,NA,NA,NA,348.25
1986-04-01,NA,NA,NA,349.86
1986-05-01,NA,NA,NA,350.52
1986-06-01,NA,NA,NA,349.98
1986-08-01,NA,NA,NA,346.17
1986-09-01,NA,NA,NA,345.48
1986-10-01,NA,NA,NA,344.82
1986-11-01,NA,NA,NA,346.22
1986-12-01,NA,NA,NA,347.48
1987-02-01,NA,NA,NA,348.92
1987-03-01,NA,NA,NA,349.81
1987-04-01,NA,NA,NA,351.4
1987-05-01,NA,NA,NA,352.15
1987-06-01,NA,NA,NA,351.59
1987-07-01,NA,NA,NA,350.21
1987-08-01,NA,NA,NA,348.2
1987-09-01,NA,NA,NA,346.66
1987-10-01,NA,NA,NA,346.72
1987-11-01,NA,NA,NA,348.08
1987-12-01,NA,NA,NA,349.28
1988-02-01,NA,NA,NA,351.7
1988-03-01,NA,NA,NA,352.5
1988-04-01,NA,NA,NA,353.67
1988-05-01,NA,NA,NA,354.35
1988-06-01,NA,NA,NA,353.88
1988-07-01,NA,NA,NA,352.8
1988-08-01,NA,NA,NA,350.49
1988-09-01,NA,NA,NA,348.97
1988-10-01,NA,NA,NA,349.37
1988-11-01,NA,NA,NA,350.42
1988-12-01,NA,NA,NA,351.62
1989-02-01,NA,NA,NA,353.43
1989-03-01,NA,NA,NA,354.08
1989-04-01,NA,NA,NA,355.72
1989-05-01,NA,NA,NA,355.95
1989-06-01,NA,NA,NA,355.44
1989-07-01,NA,NA,NA,354.05
1989-08-01,NA,NA,NA,351.84
1989-09-01,NA,NA,NA,350.09
1989-10-01,NA,NA,NA,350.33
1989-11-01,NA,NA,NA,351.55
1989-12-01,NA,NA,NA,352.91
1990-02-01,NA,NA,NA,355.1
1990-03-01,NA,NA,NA,355.75
1990-04-01,NA,NA,NA,356.38
1990-05-01,NA,NA,NA,357.38
1990-06-01,NA,NA,NA,356.39
1990-07-01,NA,NA,NA,354.89
1990-08-01,NA,NA,NA,353.07
1990-09-01,NA,NA,NA,351.38
1990-10-01,NA,NA,NA,351.69
1990-11-01,NA,NA,NA,353.14
1990-12-01,NA,NA,NA,354.41
1991-02-01,NA,NA,NA,355.82
1991-03-01,NA,NA,NA,357.33
1991-04-01,NA,NA,NA,358.77
1991-05-01,NA,NA,NA,359.23
1991-06-01,NA,NA,NA,358.23
1991-07-01,NA,NA,NA,356.3
1991-08-01,NA,NA,NA,353.97
1991-09-01,NA,NA,NA,352.34
1991-10-01,NA,NA,NA,352.43
1991-11-01,NA,NA,NA,353.89
1991-12-01,NA,NA,NA,355.21
1992-02-01,NA,NA,NA,357.21
1992-03-01,NA,NA,NA,357.97
1992-04-01,NA,NA,NA,359.22
1992-05-01,NA,NA,NA,359.71
1992-06-01,NA,NA,NA,359.43
1992-07-01,NA,NA,NA,357.15
1992-08-01,NA,NA,NA,354.98
1992-09-01,NA,NA,NA,353.01
1992-10-01,NA,NA,NA,353.41
1992-11-01,NA,NA,NA,354.42
1992-12-01,NA,NA,NA,355.68
1993-02-01,NA,NA,NA,357.42
1993-03-01,NA,NA,NA,358.59
1993-04-01,NA,NA,NA,359.39
1993-05-01,NA,NA,NA,360.3
1993-06-01,NA,NA,NA,359.64
1993-07-01,NA,NA,NA,357.46
1993-09-01,NA,NA,NA,354.14
1993-10-01,NA,NA,NA,354.23
1993-11-01,NA,NA,NA,355.53
1993-12-01,NA,NA,NA,357.03
1994-02-01,NA,NA,NA,359.04
1994-03-01,NA,NA,NA,360.11
1994-04-01,NA,NA,NA,361.36
1994-05-01,NA,NA,NA,361.78
1994-06-01,NA,NA,NA,360.94
1994-07-01,NA,NA,NA,359.51
1994-08-01,NA,NA,NA,357.59
1994-09-01,NA,NA,NA,355.86
1994-11-01,NA,NA,NA,357.65
1994-12-01,NA,NA,NA,359.1
1995-02-01,NA,NA,NA,361
1995-03-01,NA,NA,NA,361.98
1995-04-01,NA,NA,NA,363.44
1995-05-01,NA,NA,NA,363.83
1995-06-01,NA,NA,NA,363.33
1995-07-01,NA,NA,NA,361.78
1995-08-01,NA,NA,NA,359.33
1995-09-01,NA,NA,NA,358.32
1995-10-01,NA,NA,NA,358.14
1995-11-01,NA,NA,NA,359.61
1995-12-01,NA,NA,NA,360.82
1996-02-01,NA,NA,NA,363.36
1996-03-01,NA,NA,NA,364.28
1996-04-01,NA,NA,NA,364.69
1996-05-01,NA,NA,NA,365.25
1996-06-01,NA,NA,NA,365.06
1996-07-01,NA,NA,NA,363.69
1996-08-01,NA,NA,NA,361.55
1996-09-01,NA,NA,NA,359.69
1996-10-01,NA,NA,NA,359.72
1996-11-01,NA,NA,NA,361.04
1996-12-01,NA,NA,NA,362.39
1997-02-01,NA,NA,NA,364.21
1997-03-01,NA,NA,NA,364.65
1997-05-01,NA,NA,NA,366.77
1997-06-01,NA,NA,NA,365.73
1997-07-01,NA,NA,NA,364.46
1997-08-01,NA,NA,NA,362.4
1997-09-01,NA,NA,NA,360.44
1997-10-01,NA,NA,NA,360.98
1997-11-01,NA,NA,NA,362.65
1997-12-01,NA,NA,NA,364.51
1998-02-01,NA,NA,NA,366.1
1998-03-01,NA,NA,NA,367.36
1998-04-01,NA,NA,NA,368.79
1998-05-01,NA,NA,NA,369.56
1998-08-01,NA,NA,NA,366.1
1998-09-01,NA,NA,NA,364.16
1998-10-01,NA,NA,NA,364.54
1998-11-01,NA,NA,NA,365.67
1998-12-01,NA,NA,NA,367.3
1999-02-01,NA,NA,NA,369.28
1999-03-01,NA,NA,NA,369.84
1999-04-01,NA,NA,NA,371.15
1999-05-01,NA,NA,NA,371.12
1999-06-01,NA,NA,NA,370.46
1999-07-01,NA,NA,NA,369.61
1999-09-01,NA,NA,NA,364.95
1999-10-01,NA,NA,NA,365.52
1999-11-01,NA,NA,NA,366.88
1999-12-01,NA,NA,NA,368.26
2000-02-01,NA,NA,NA,369.71
2000-03-01,NA,NA,NA,370.75
2000-04-01,NA,NA,NA,371.98
2000-05-01,NA,NA,NA,371.75
2000-06-01,NA,NA,NA,371.87
2000-07-01,NA,NA,NA,370.02
2000-08-01,NA,NA,NA,368.27
2000-11-01,NA,NA,NA,368.53
2000-12-01,NA,NA,NA,369.83
2001-02-01,NA,NA,NA,371.69
2001-03-01,NA,NA,NA,372.63
2001-04-01,NA,NA,NA,373.55
2001-05-01,NA,NA,NA,374.03
2001-06-01,NA,NA,NA,373.4
2001-07-01,NA,NA,NA,371.68
2001-08-01,NA,NA,NA,369.78
2001-09-01,NA,NA,NA,368.34
2001-10-01,NA,NA,NA,368.61
2002-02-01,NA,NA,NA,373.37
2002-03-01,NA,NA,NA,374.3
2002-04-01,NA,NA,NA,375.19
2002-05-01,NA,NA,NA,375.93
2002-06-01,NA,NA,NA,375.69
2002-07-01,NA,NA,NA,374.16
2002-08-01,NA,NA,NA,372.03
2002-09-01,NA,NA,NA,370.93
2002-10-01,NA,NA,NA,370.73
2002-11-01,NA,NA,NA,372.43
2002-12-01,NA,NA,NA,373.98
2003-02-01,NA,NA,NA,375.82
2003-03-01,NA,NA,NA,376.64
2003-06-01,NA,NA,NA,378.46
2003-07-01,NA,NA,NA,376.88
2003-08-01,NA,NA,NA,374.57
2003-09-01,NA,NA,NA,373.34
2003-10-01,NA,NA,NA,373.31
2003-11-01,NA,NA,NA,374.84
2003-12-01,NA,NA,NA,376.17
2004-02-01,NA,NA,NA,378.05
2004-03-01,NA,NA,NA,379.06
2004-04-01,NA,NA,NA,380.54
2004-05-01,NA,NA,NA,380.8
2004-06-01,NA,NA,NA,379.87
2004-07-01,NA,NA,NA,377.65
2004-08-01,NA,NA,NA,376.17
2004-09-01,NA,NA,NA,374.43
2004-10-01,NA,NA,NA,374.63
2004-11-01,NA,NA,NA,376.33
2004-12-01,NA,NA,NA,377.68
2005-02-01,NA,NA,NA,379.91
2005-03-01,NA,NA,NA,380.95
2005-04-01,NA,NA,NA,382.48
2005-05-01,NA,NA,NA,382.64
2005-06-01,NA,NA,NA,382.4
2005-07-01,NA,NA,NA,380.93
2005-09-01,NA,NA,NA,376.89
2005-10-01,NA,NA,NA,377.19
2005-11-01,NA,NA,NA,378.54
2005-12-01,NA,NA,NA,380.31
2006-02-01,NA,NA,NA,382.4
2006-03-01,NA,NA,NA,382.86
2006-04-01,NA,NA,NA,384.8
2006-05-01,NA,NA,NA,385.22
2006-06-01,NA,NA,NA,384.24
2006-07-01,NA,NA,NA,382.65
2006-08-01,NA,NA,NA,380.6
2006-11-01,NA,NA,NA,380.35
2006-12-01,NA,NA,NA,382.02
2007-02-01,NA,NA,NA,384.12
2007-03-01,NA,NA,NA,384.81
2007-04-01,NA,NA,NA,386.73
2007-05-01,NA,NA,NA,386.78
2007-06-01,NA,NA,NA,386.33
2007-07-01,NA,NA,NA,384.73
2007-08-01,NA,NA,NA,382.24
2007-09-01,NA,NA,NA,381.2
2007-10-01,NA,NA,NA,381.37
2007-11-01,NA,NA,NA,382.7
2008-02-01,NA,NA,NA,386.06
2008-03-01,NA,NA,NA,386.28
2008-04-01,NA,NA,NA,387.33
2008-05-01,NA,NA,NA,388.78
2008-06-01,NA,NA,NA,387.99
2008-07-01,NA,NA,NA,386.61
2008-08-01,NA,NA,NA,384.32
2008-09-01,NA,NA,NA,383.41
2008-10-01,NA,NA,NA,383.21
2008-11-01,NA,NA,NA,384.41
2008-12-01,NA,NA,NA,385.79
2009-02-01,NA,NA,NA,387.7
2009-03-01,NA,NA,NA,389.04
2009-04-01,NA,NA,NA,389.76
2009-05-01,NA,NA,NA,390.36
2009-06-01,NA,NA,NA,389.7
2009-07-01,NA,NA,NA,388.25
2009-08-01,NA,NA,NA,386.29
2009-09-01,NA,NA,NA,384.95
2009-10-01,NA,NA,NA,384.64
2009-11-01,NA,NA,NA,386.23
2009-12-01,NA,NA,NA,387.63
2010-02-01,NA,NA,NA,390.41
2010-03-01,NA,NA,NA,391.37
2010-04-01,NA,NA,NA,392.67
2010-05-01,NA,NA,NA,393.21
2010-07-01,NA,NA,NA,390.41
2010-08-01,NA,NA,NA,388.54
2010-09-01,NA,NA,NA,387.03
2010-10-01,NA,NA,NA,387.43
2010-11-01,NA,NA,NA,388.87
2010-12-01,NA,NA,NA,389.99
2011-02-01,NA,NA,NA,392.05
2011-03-01,NA,NA,NA,392.8
2011-04-01,NA,NA,NA,393.44
2011-05-01,NA,NA,NA,394.41
2011-06-01,NA,NA,NA,393.95
2011-07-01,NA,NA,NA,392.72
2011-09-01,NA,NA,NA,389.28
2011-10-01,NA,NA,NA,389.19
2011-11-01,NA,NA,NA,390.48
2011-12-01,NA,NA,NA,392.06
2012-02-01,NA,NA,NA,394.04
2012-03-01,NA,NA,NA,394.59
2012-04-01,NA,NA,NA,396.38
2012-05-01,NA,NA,NA,396.93
2012-06-01,NA,NA,NA,395.91
2012-07-01,NA,NA,NA,394.56
2012-08-01,NA,NA,NA,392.59
2012-10-01,NA,NA,NA,391.27
2012-11-01,NA,NA,NA,393.2
2012-12-01,NA,NA,NA,394.57
2013-02-01,NA,NA,NA,397.03
2013-03-01,NA,NA,NA,397.66
2013-04-01,NA,NA,NA,398.64
2013-05-01,NA,NA,NA,400.02
2013-06-01,NA,NA,NA,398.81
2013-07-01,NA,NA,NA,397.51
2013-08-01,NA,NA,NA,395.39
2013-09-01,NA,NA,NA,393.72
2013-10-01,NA,NA,NA,393.9
2014-02-01,NA,NA,NA,398.27
2014-03-01,NA,NA,NA,399.91
2014-04-01,NA,NA,NA,401.51
2014-05-01,NA,NA,NA,401.96
2014-06-01,NA,NA,NA,401.43
2014-07-01,NA,NA,NA,399.38
2014-08-01,NA,NA,NA,397.32
2014-09-01,NA,NA,NA,395.64
2014-10-01,NA,NA,NA,396.29
2014-11-01,NA,NA,NA,397.55
2014-12-01,NA,NA,NA,399.15
2015-02-01,NA,NA,NA,400.55
2015-03-01,NA,NA,NA,401.74
2015-05-01,NA,NA,NA,404.15
2015-06-01,NA,NA,NA,402.97
2015-07-01,NA,NA,NA,401.46
2015-08-01,NA,NA,NA,399.11
2015-09-01,NA,NA,NA,397.82
2015-10-01,NA,NA,NA,398.49
2015-11-01,NA,NA,NA,400.27
2015-12-01,NA,NA,NA,402.06
2016-02-01,NA,NA,NA,404.25
2016-03-01,NA,NA,NA,405.06
2016-06-01,NA,NA,NA,406.99
2016-07-01,NA,NA,NA,404.59
2016-08-01,NA,NA,NA,402.45
2016-09-01,NA,NA,NA,401.23
2016-10-01,NA,NA,NA,401.79
2016-11-01,NA,NA,NA,403.72
2016-12-01,NA,NA,NA,404.64
2017-02-01,NA,NA,NA,406.66
2017-03-01,NA,NA,NA,407.53
2017-04-01,NA,NA,NA,409.22
2017-05-01,NA,NA,NA,409.89
2017-06-01,NA,NA,NA,409.08
2017-07-01,NA,NA,NA,407.33
2017-08-01,NA,NA,NA,405.32
2017-09-01,NA,NA,NA,403.57
2017-10-01,NA,NA,NA,403.82
2017-11-01,NA,NA,NA,405.31
2017-12-01,NA,NA,NA,407
2018-02-01,NA,NA,NA,408.52
2018-03-01,NA,NA,NA,409.59
2018-04-01,NA,NA,NA,410.45
2018-05-01,NA,NA,NA,411.44
2018-06-01,NA,NA,NA,410.99
2018-07-01,NA,NA,NA,408.9
2018-08-01,NA,NA,NA,407.16
2018-11-01,NA,NA,NA,408.21
2018-12-01,NA,NA,NA,409.27
2019-02-01,NA,NA,NA,411.96
2019-03-01,NA,NA,NA,412.18
2019-04-01,NA,NA,NA,413.54
2019-05-01,NA,NA,NA,414.86
2019-06-01,NA,NA,NA,414.16
2019-07-01,NA,NA,NA,411.97
2019-08-01,NA,NA,NA,410.18
2019-09-01,NA,NA,NA,408.76
2019-10-01,NA,NA,NA,408.75
2020-02-01,NA,NA,NA,414.34
2020-03-01,NA,NA,NA,414.74
2020-04-01,NA,NA,NA,416.45
2020-05-01,NA,NA,NA,417.31
2020-06-01,NA,NA,NA,416.6
2020-07-01,NA,NA,NA,414.62
2020-08-01,NA,NA,NA,412.78
2020-09-01,NA,NA,NA,411.52
2020-10-01,NA,NA,NA,411.51
2020-11-01,NA,NA,NA,413.12
2020-12-01,NA,NA,NA,414.26
2021-02-01,NA,NA,NA,416.75
2021-04-01,NA,NA,NA,419.05
2021-05-01,NA,NA,NA,419.13
2021-06-01,NA,NA,NA,418.94
2021-07-01,NA,NA,NA,416.96
2021-08-01,NA,NA,NA,414.47
