date,sea
1993-01-05,-38.57
1993-01-15,-39.11
1993-01-25,-38.58
1993-02-03,-38.34
1993-02-13,-37.21
1993-02-23,-35.98
1993-03-05,-34.94
1993-03-15,-34.19
1993-03-25,-33.72
1993-04-04,-33.48
1993-04-14,-33.38
1993-04-24,-33.41
1993-05-04,-33.54
1993-05-14,-33.48
1993-05-24,-33.59
1993-06-02,-33.19
1993-06-12,-33.02
1993-06-22,-32.87
1993-07-02,-33.01
1993-07-12,-33.37
1993-07-22,-33.72
1993-08-01,-33.92
1993-08-11,-34.04
1993-08-21,-34.22
1993-08-31,-34.39
1993-09-10,-34.59
1993-09-20,-34.76
1993-09-29,-34.59
1993-10-09,-34.49
1993-10-19,-34.58
1993-10-29,-34.91
1993-11-08,-35.16
1993-11-18,-34.96
1993-11-28,-34.25
1993-12-08,-33.24
1993-12-18,-32.24
1993-12-28,-31.77
1994-01-07,-31.2
1994-01-17,-30.96
1994-01-26,-31.26
1994-02-05,-31.78
1994-02-15,-32.16
1994-02-25,-32.05
1994-03-07,-31.27
1994-03-17,-30.16
1994-03-27,-29.29
1994-04-06,-29.02
1994-04-16,-29.42
1994-04-26,-29.66
1994-05-06,-30.16
1994-05-15,-30.39
1994-05-25,-30.83
1994-06-04,-30.94
1994-06-14,-31.04
1994-06-24,-31.16
1994-07-04,-31.24
1994-07-14,-31.26
1994-07-24,-31.29
1994-08-03,-31.33
1994-08-13,-31.33
1994-08-23,-31.31
1994-09-02,-31.25
1994-09-11,-31.01
1994-09-21,-30.93
1994-10-01,-30.8
1994-10-11,-30.58
1994-10-21,-30.38
1994-10-31,-30.39
1994-11-10,-30.6
1994-11-20,-30.58
1994-11-30,-29.95
1994-12-10,-28.75
1994-12-20,-27.39
1994-12-30,-26.56
1995-01-08,-26.03
1995-01-18,-25.78
1995-01-28,-26.29
1995-02-07,-26.89
1995-02-17,-27.23
1995-02-27,-26.91
1995-03-09,-26.64
1995-03-19,-26.36
1995-03-29,-26.44
1995-04-08,-26.68
1995-04-18,-26.89
1995-04-28,-26.9
1995-05-07,-26.94
1995-05-17,-27
1995-05-27,-26.97
1995-06-06,-27.1
1995-06-16,-27.48
1995-06-26,-28.07
1995-07-06,-28.39
1995-07-16,-29.02
1995-07-26,-29.2
1995-08-05,-29.21
1995-08-15,-28.81
1995-08-25,-28.49
1995-09-03,-28.05
1995-09-13,-27.3
1995-09-23,-27.47
1995-10-03,-27.17
1995-10-13,-27.57
1995-10-23,-27.98
1995-11-02,-28.09
1995-11-12,-27.83
1995-11-22,-27.35
1995-12-02,-26.87
1995-12-12,-26.84
1995-12-22,-26.9
1995-12-31,-27.11
1996-01-10,-27.72
1996-01-20,-28.19
1996-01-30,-27.92
1996-02-09,-27.83
1996-02-19,-27.27
1996-02-29,-26.89
1996-03-10,-26.8
1996-03-20,-26.88
1996-03-30,-26.97
1996-04-09,-26.8
1996-04-19,-26.52
1996-04-28,-26.18
1996-05-08,-25.61
1996-05-18,-25.08
1996-05-28,-24.62
1996-06-07,-24.22
1996-06-17,-23.83
1996-06-27,-23.5
1996-07-07,-23.32
1996-07-17,-23.35
1996-07-27,-23.66
1996-08-06,-24.34
1996-08-15,-25.01
1996-08-25,-25.72
1996-09-04,-26.08
1996-09-14,-25.98
1996-09-24,-25.41
1996-10-04,-24.46
1996-10-14,-23.37
1996-10-24,-22.61
1996-11-03,-22.47
1996-11-13,-22.86
1996-11-23,-23.56
1996-12-03,-24.4
1996-12-12,-25.06
1996-12-22,-25.85
1997-01-01,-26.31
1997-01-11,-26.51
1997-01-21,-26.51
1997-01-31,-26.45
1997-02-10,-26.35
1997-02-20,-26.19
1997-03-02,-25.81
1997-03-12,-25.24
1997-03-22,-24.56
1997-04-01,-24.08
1997-04-10,-23.64
1997-04-20,-23.28
1997-04-30,-23.03
1997-05-10,-22.73
1997-05-20,-22.39
1997-05-30,-21.91
1997-06-09,-21.66
1997-06-19,-21.19
1997-06-29,-20.7
1997-07-09,-20.24
1997-07-19,-19.8
1997-07-29,-19.25
1997-08-07,-18.74
1997-08-17,-18.18
1997-08-27,-17.75
1997-09-06,-17.4
1997-09-16,-17.05
1997-09-26,-16.75
1997-10-06,-16.94
1997-10-16,-16.73
1997-10-26,-16.97
1997-11-05,-17.28
1997-11-15,-17.9
1997-11-25,-18.25
1997-12-04,-18.92
1997-12-14,-19.64
1997-12-24,-20.13
1998-01-03,-20.31
1998-01-13,-20.23
1998-01-23,-20.1
1998-02-02,-20.05
1998-02-12,-20.09
1998-02-22,-20.07
1998-03-04,-19.94
1998-03-14,-19.63
1998-03-24,-19.38
1998-04-02,-19.02
1998-04-12,-18.97
1998-04-22,-19.22
1998-05-02,-19.85
1998-05-12,-20.82
1998-05-22,-21.79
1998-06-01,-23.01
1998-06-11,-23.66
1998-06-21,-24.1
1998-07-01,-24.54
1998-07-11,-25.12
1998-07-20,-25.69
1998-07-30,-26.4
1998-08-09,-26.67
1998-08-19,-27.05
1998-08-29,-27.2
1998-09-08,-27.29
1998-09-18,-27.33
1998-09-28,-27.43
1998-10-08,-27.16
1998-10-18,-27.01
1998-10-28,-26.93
1998-11-07,-26.91
1998-11-16,-26.86
1998-11-26,-26.65
1998-12-06,-26.37
1998-12-16,-25.96
1998-12-26,-25.68
1999-01-05,-25.29
1999-01-15,-24.73
1999-01-25,-23.85
1999-02-04,-22.64
1999-02-14,-21.49
1999-02-24,-20.44
1999-03-06,-19.87
1999-03-15,-19.61
1999-03-25,-19.66
1999-04-04,-19.64
1999-04-14,-19.8
1999-04-24,-20.02
1999-05-04,-20.18
1999-05-14,-20.26
1999-05-24,-20.33
1999-06-03,-20.46
1999-06-13,-20.6
1999-06-23,-20.5
1999-07-03,-20.68
1999-07-12,-20.72
1999-07-22,-20.89
1999-08-01,-21.11
1999-08-11,-21.19
1999-08-21,-20.87
1999-08-31,-20.13
1999-09-10,-19.29
1999-09-20,-18.64
1999-09-30,-18.55
1999-10-10,-18.11
1999-10-20,-18.11
1999-10-30,-18.21
1999-11-08,-18.12
1999-11-18,-17.96
1999-11-28,-17.7
1999-12-08,-17.38
1999-12-18,-17.1
1999-12-28,-16.88
2000-01-07,-16.79
2000-01-17,-16.88
2000-01-27,-17.05
2000-02-06,-17.2
2000-02-16,-17.4
2000-02-26,-17.25
2000-03-06,-16.99
2000-03-16,-16.78
2000-03-26,-16.82
2000-04-05,-17.15
2000-04-15,-17.56
2000-04-25,-17.81
2000-05-05,-17.82
2000-05-15,-17.72
2000-05-25,-17.76
2000-06-04,-17.83
2000-06-14,-18.12
2000-06-24,-18.39
2000-07-03,-18.64
2000-07-13,-18.79
2000-07-23,-18.76
2000-08-02,-18.52
2000-08-12,-18.19
2000-08-22,-17.65
2000-09-01,-17.23
2000-09-11,-16.44
2000-09-21,-15.71
2000-10-01,-14.56
2000-10-11,-13.89
2000-10-20,-13.65
2000-10-30,-13.91
2000-11-09,-14.64
2000-11-19,-15.08
2000-11-29,-15.51
2000-12-09,-15.68
2000-12-19,-15.54
2000-12-29,-15.04
2001-01-08,-14.73
2001-01-18,-14.31
2001-01-28,-13.92
2001-02-07,-13.5
2001-02-16,-13.02
2001-02-26,-12.55
2001-03-08,-12.19
2001-03-18,-11.98
2001-03-28,-11.68
2001-04-07,-11.45
2001-04-17,-11.34
2001-04-27,-11.48
2001-05-07,-11.8
2001-05-17,-12.13
2001-05-27,-12.22
2001-06-06,-11.96
2001-06-15,-11.39
2001-06-25,-10.7
2001-07-05,-10.18
2001-07-15,-10.04
2001-07-25,-10.2
2001-08-04,-10.42
2001-08-14,-10.45
2001-08-24,-10.18
2001-09-03,-9.66
2001-09-13,-9.11
2001-09-23,-8.83
2001-10-03,-8.94
2001-10-12,-9.33
2001-10-22,-9.74
2001-11-01,-10.05
2001-11-11,-10.31
2001-11-21,-10.65
2001-12-01,-10.99
2001-12-11,-11.16
2001-12-21,-11.09
2001-12-31,-10.82
2002-01-10,-10.4
2002-01-20,-9.93
2002-01-30,-9.5
2002-02-08,-9.25
2002-02-18,-9.25
2002-02-28,-9.41
2002-03-10,-9.58
2002-03-20,-9.58
2002-03-30,-9.41
2002-04-09,-9.19
2002-04-19,-9.03
2002-04-29,-8.96
2002-05-09,-8.95
2002-05-19,-8.95
2002-05-29,-8.92
2002-06-07,-8.75
2002-06-17,-8.35
2002-06-27,-7.7
2002-07-07,-6.93
2002-07-17,-6.15
2002-07-27,-5.48
2002-08-06,-5.05
2002-08-16,-4.96
2002-08-26,-5.14
2002-09-05,-5.38
2002-09-15,-5.48
2002-09-25,-5.28
2002-10-04,-4.8
2002-10-14,-4.19
2002-10-24,-3.7
2002-11-03,-3.55
2002-11-13,-3.76
2002-11-23,-4.22
2002-12-03,-4.75
2002-12-13,-5.18
2002-12-23,-5.35
2003-01-02,-5.15
2003-01-12,-4.55
2003-01-21,-3.76
2003-01-31,-3.17
2003-02-10,-3.02
2003-02-20,-3.21
2003-03-02,-3.46
2003-03-12,-3.49
2003-03-22,-3.34
2003-04-01,-3.18
2003-04-11,-3.15
2003-04-21,-3.29
2003-05-01,-3.52
2003-05-11,-3.78
2003-05-20,-4.04
2003-05-30,-4.29
2003-06-09,-4.48
2003-06-19,-4.56
2003-06-29,-4.53
2003-07-09,-4.43
2003-07-19,-4.37
2003-07-29,-4.36
2003-08-08,-4.33
2003-08-18,-4.15
2003-08-28,-3.85
2003-09-07,-3.54
2003-09-16,-3.31
2003-09-26,-3.16
2003-10-06,-3.05
2003-10-16,-3.05
2003-10-26,-3.27
2003-11-05,-3.66
2003-11-15,-3.98
2003-11-25,-3.96
2003-12-05,-3.56
2003-12-15,-2.93
2003-12-25,-2.24
2004-01-04,-1.63
2004-01-13,-1.27
2004-01-23,-1.31
2004-02-02,-1.72
2004-02-12,-2.21
2004-02-22,-2.47
2004-03-03,-2.43
2004-03-13,-2.22
2004-03-23,-2.01
2004-04-02,-1.91
2004-04-12,-2.11
2004-04-22,-2.66
2004-05-02,-3.52
2004-05-11,-4.41
2004-05-21,-4.93
2004-05-31,-4.86
2004-06-10,-4.19
2004-06-20,-3.17
2004-06-30,-2.22
2004-07-10,-1.65
2004-07-20,-1.48
2004-07-30,-1.49
2004-08-09,-1.43
2004-08-19,-1.22
2004-08-29,-0.93
2004-09-07,-0.68
2004-09-17,-0.57
2004-09-27,-0.59
2004-10-07,-0.72
2004-10-17,-0.87
2004-10-27,-0.98
2004-11-06,-0.97
2004-11-16,-0.78
2004-11-26,-0.37
2004-12-06,0.15
2004-12-16,0.55
2004-12-26,0.71
2005-01-04,0.72
2005-01-14,0.84
2005-01-24,1.26
2005-02-03,1.9
2005-02-13,2.55
2005-02-23,3.04
2005-03-05,3.26
2005-03-15,3.21
2005-03-25,3.02
2005-04-04,2.83
2005-04-14,2.75
2005-04-23,2.76
2005-05-03,2.88
2005-05-13,3.1
2005-05-23,3.34
2005-06-02,3.54
2005-06-12,3.63
2005-06-22,3.63
2005-07-02,3.54
2005-07-12,3.36
2005-07-22,3.07
2005-08-01,2.7
2005-08-11,2.36
2005-08-20,2.18
2005-08-30,2.21
2005-09-09,2.43
2005-09-19,2.63
2005-09-29,2.75
2005-10-09,2.82
2005-10-19,3.02
2005-10-29,3.5
2005-11-08,4.15
2005-11-18,4.74
2005-11-28,5.06
2005-12-08,5.04
2005-12-17,4.7
2005-12-27,4.17
2006-01-06,3.56
2006-01-16,3.04
2006-01-26,2.71
2006-02-05,2.55
2006-02-15,2.49
2006-02-25,2.41
2006-03-07,2.23
2006-03-17,1.97
2006-03-27,1.72
2006-04-06,1.55
2006-04-15,1.58
2006-04-25,1.87
2006-05-05,2.5
2006-05-15,3.36
2006-05-25,4.28
2006-06-04,5.07
2006-06-14,5.71
2006-06-24,6.19
2006-07-04,6.43
2006-07-14,6.31
2006-07-24,5.88
2006-08-03,5.36
2006-08-12,5.06
2006-08-22,5.21
2006-09-01,5.66
2006-09-11,6.11
2006-09-21,6.3
2006-10-01,6.31
2006-10-11,6.32
2006-10-21,6.46
2006-10-31,6.59
2006-11-20,6.26
2006-11-30,6.03
2006-12-09,5.89
2006-12-19,5.73
2006-12-29,5.48
2007-01-08,5.28
2007-01-18,4.94
2007-01-28,4.91
2007-02-07,5.13
2007-02-17,5.52
2007-02-27,5.85
2007-03-09,6
2007-03-19,6.02
2007-03-29,6.03
2007-04-07,6.04
2007-04-17,5.93
2007-04-27,5.72
2007-05-07,5.5
2007-05-17,5.46
2007-05-27,5.56
2007-06-06,5.7
2007-06-16,5.71
2007-06-26,5.48
2007-07-06,5.05
2007-07-16,4.52
2007-07-25,4.09
2007-08-04,3.81
2007-08-14,3.63
2007-08-24,3.44
2007-09-03,3.27
2007-09-13,3.22
2007-09-23,3.38
2007-10-03,3.71
2007-10-13,4.19
2007-10-23,4.82
2007-11-02,5.53
2007-11-12,6.17
2007-11-21,6.49
2007-12-01,6.37
2007-12-11,5.89
2007-12-21,5.37
2007-12-31,5.07
2008-01-10,5.03
2008-01-20,5.03
2008-01-30,4.89
2008-02-09,4.61
2008-02-19,4.37
2008-02-29,4.26
2008-03-10,4.25
2008-03-19,4.22
2008-03-29,4.12
2008-04-08,4.05
2008-04-18,4.24
2008-04-28,4.92
2008-05-08,6.13
2008-05-18,7.64
2008-05-28,9.02
2008-06-07,9.97
2008-06-17,10.39
2008-06-27,10.34
2008-07-07,10
2008-07-16,9.51
2008-07-26,9.01
2008-08-05,8.59
2008-08-15,8.24
2008-08-25,7.93
2008-09-04,7.69
2008-09-14,7.58
2008-09-24,7.68
2008-10-04,7.92
2008-10-14,8.21
2008-10-24,8.45
2008-11-03,8.68
2008-11-12,8.91
2008-11-22,9.11
2008-12-02,9.18
2008-12-12,9.05
2008-12-22,8.85
2009-01-01,8.7
2009-01-11,8.7
2009-01-21,8.78
2009-01-31,8.9
2009-02-10,9.12
2009-02-20,9.47
2009-03-02,9.87
2009-03-11,10.2
2009-03-21,10.38
2009-03-31,10.44
2009-04-10,10.48
2009-04-20,10.55
2009-04-30,10.64
2009-05-10,10.74
2009-05-20,10.83
2009-05-30,10.94
2009-06-09,11.07
2009-06-19,11.2
2009-06-29,11.37
2009-07-08,11.7
2009-07-18,12.17
2009-07-28,12.64
2009-08-07,13.01
2009-08-17,13.28
2009-08-27,13.61
2009-09-06,14.05
2009-09-16,14.57
2009-09-26,15.11
2009-10-06,15.65
2009-10-16,16.16
2009-10-25,16.6
2009-11-04,16.79
2009-11-14,16.72
2009-11-24,16.44
2009-12-04,16.09
2009-12-14,15.75
2009-12-24,15.41
2010-01-03,15.05
2010-01-13,14.72
2010-01-23,14.64
2010-02-02,14.94
2010-02-12,15.51
2010-02-21,15.98
2010-03-03,15.98
2010-03-13,15.55
2010-03-23,15
2010-04-02,14.67
2010-04-12,14.69
2010-04-22,14.99
2010-05-02,15.52
2010-05-12,16.2
2010-05-22,16.93
2010-06-01,17.51
2010-06-11,17.78
2010-06-20,17.66
2010-06-30,17.15
2010-07-10,16.36
2010-07-20,15.38
2010-07-30,14.28
2010-08-09,13.15
2010-08-19,12.1
2010-08-29,11.27
2010-09-08,10.72
2010-09-18,10.46
2010-09-28,10.42
2010-10-08,10.5
2010-10-17,10.61
2010-10-27,10.58
2010-11-06,10.38
2010-11-16,10.08
2010-11-26,9.85
2010-12-06,9.78
2010-12-16,9.85
2010-12-26,9.96
2011-01-05,10.02
2011-01-15,10.03
2011-01-25,10.05
2011-02-04,10.08
2011-02-13,10.02
2011-02-23,9.79
2011-03-05,9.41
2011-03-15,9
2011-03-25,8.68
2011-04-04,8.57
2011-04-14,8.69
2011-04-24,9.03
2011-05-04,9.64
2011-05-14,10.54
2011-05-24,11.64
2011-06-03,12.74
2011-06-12,13.64
2011-06-22,14.18
2011-07-02,14.35
2011-07-12,14.36
2011-07-22,14.49
2011-08-01,14.89
2011-08-11,15.4
2011-08-21,15.77
2011-08-31,15.87
2011-09-10,15.75
2011-09-20,15.64
2011-09-30,15.63
2011-10-09,15.64
2011-10-19,15.5
2011-10-29,15.26
2011-11-08,15.14
2011-11-18,15.34
2011-11-28,15.82
2011-12-08,16.43
2011-12-18,17.11
2011-12-28,17.86
2012-01-07,18.69
2012-01-17,19.48
2012-01-26,20.07
2012-02-05,20.37
2012-02-15,20.39
2012-02-25,20.2
2012-03-06,19.99
2012-03-16,19.85
2012-03-26,19.9
2012-04-05,20.11
2012-04-15,20.45
2012-04-25,20.83
2012-05-05,21.25
2012-05-15,21.71
2012-05-24,22.32
2012-06-03,23.05
2012-06-13,23.86
2012-06-23,24.64
2012-07-03,25.34
2012-07-13,25.86
2012-07-23,26.09
2012-08-02,25.98
2012-08-12,25.66
2012-08-22,25.42
2012-09-01,25.48
2012-09-11,25.85
2012-09-20,26.32
2012-09-30,26.71
2012-10-10,26.94
2012-10-20,27.04
2012-10-30,27.13
2012-11-09,27.33
2012-11-19,27.61
2012-11-29,27.94
2012-12-09,28.22
2012-12-19,28.39
2012-12-29,28.47
2013-01-08,28.52
2013-01-17,28.61
2013-01-27,28.7
2013-02-06,28.74
2013-02-16,28.73
2013-02-26,28.67
2013-03-08,28.57
2013-03-18,28.33
2013-03-28,27.89
2013-04-07,27.31
2013-04-17,26.74
2013-04-27,26.24
2013-05-07,25.81
2013-05-16,25.42
2013-05-26,25.07
2013-06-05,24.85
2013-06-15,24.78
2013-06-25,24.81
2013-07-05,24.88
2013-07-15,24.91
2013-07-25,24.83
2013-08-04,24.58
2013-08-14,24.29
2013-08-24,24.1
2013-09-03,24.12
2013-09-12,24.34
2013-09-22,24.72
2013-10-02,25.21
2013-10-12,25.81
2013-10-22,26.41
2013-11-01,26.86
2013-11-11,27.07
2013-11-21,27.03
2013-12-01,26.86
2013-12-11,26.73
2013-12-21,26.81
2013-12-31,27.12
2014-01-09,27.64
2014-01-19,28.28
2014-01-29,28.98
2014-02-08,29.67
2014-02-18,30.22
2014-02-28,30.49
2014-03-10,30.45
2014-03-20,30.11
2014-03-30,29.51
2014-04-09,28.75
2014-04-19,27.97
2014-04-28,27.36
2014-05-08,27.07
2014-05-18,27.15
2014-05-28,27.57
2014-06-07,28.22
2014-06-17,29
2014-06-27,29.78
2014-07-07,30.47
2014-07-17,30.97
2014-07-27,31.3
2014-08-06,31.48
2014-08-16,31.47
2014-08-25,31.27
2014-09-04,30.95
2014-09-14,30.69
2014-09-24,30.65
2014-10-04,30.81
2014-10-14,30.96
2014-10-24,30.93
2014-11-03,30.74
2014-11-13,30.66
2014-11-23,30.98
2014-12-03,31.66
2014-12-13,32.4
2014-12-22,32.93
2015-01-01,33.32
2015-01-11,33.87
2015-01-21,34.73
2015-01-31,35.77
2015-02-10,36.73
2015-02-20,37.36
2015-03-02,37.64
2015-03-12,37.69
2015-03-22,37.72
2015-04-01,37.8
2015-04-11,37.85
2015-04-20,37.82
2015-04-30,37.74
2015-05-10,37.82
2015-05-20,38.27
2015-05-30,39.16
2015-06-09,40.32
2015-06-19,41.47
2015-06-29,42.41
2015-07-09,43.04
2015-07-19,43.41
2015-07-29,43.61
2015-08-08,43.81
2015-08-17,44.1
2015-08-27,44.45
2015-09-06,44.76
2015-09-16,44.95
2015-09-26,45.11
2015-10-06,45.3
2015-10-16,45.46
2015-10-26,45.51
2015-11-05,45.36
2015-11-15,45.08
2015-11-25,44.7
2015-12-05,44.23
2015-12-14,43.82
2015-12-24,43.73
2016-01-03,44.09
2016-01-13,44.78
2016-01-23,45.48
2016-02-02,45.97
2016-02-12,46.21
2016-02-22,46.33
2016-03-03,46.37
2016-03-13,46.28
2016-03-23,45.95
2016-04-01,45.33
2016-04-11,44.46
2016-04-21,43.53
2016-05-01,42.81
2016-05-11,42.48
2016-05-21,42.65
2016-05-31,43.13
2016-06-10,43.64
2016-06-20,43.87
2016-06-30,43.64
2016-07-10,42.97
2016-07-20,42.06
2016-07-29,41.18
2016-08-08,40.59
2016-08-18,40.42
2016-08-28,40.52
2016-09-07,40.58
2016-09-17,40.46
2016-09-27,40.31
2016-10-07,40.42
2016-10-17,40.98
2016-10-27,41.89
2016-11-06,42.91
2016-11-16,43.69
2016-11-25,44.02
2016-12-05,43.82
2016-12-15,43.29
2016-12-25,42.68
2017-01-04,42.14
2017-01-14,41.71
2017-01-24,41.39
2017-02-03,41.25
2017-02-13,41.34
2017-02-23,41.66
2017-03-05,42.15
2017-03-15,42.68
2017-03-24,43.1
2017-04-03,43.31
2017-04-13,43.29
2017-04-23,43.1
2017-05-03,42.87
2017-05-13,42.76
2017-05-23,42.83
2017-06-02,43.07
2017-06-12,43.34
2017-06-22,43.57
2017-07-02,43.79
2017-07-12,44.1
2017-07-21,44.51
2017-07-31,44.95
2017-08-10,45.29
2017-08-20,45.51
2017-08-30,45.59
2017-09-09,45.51
2017-09-19,45.28
2017-09-29,45.07
2017-10-09,45.11
2017-10-19,45.55
2017-10-29,46.35
2017-11-08,47.27
2017-11-17,48.07
2017-11-27,48.52
2017-12-07,48.56
2017-12-17,48.27
2017-12-27,47.85
2018-01-06,47.53
2018-01-16,47.43
2018-01-26,47.45
2018-02-05,47.46
2018-02-15,47.36
2018-02-25,47.17
2018-03-07,46.9
2018-03-16,46.51
2018-03-26,46.09
2018-04-05,45.79
2018-04-15,45.8
2018-04-25,46.12
2018-05-05,46.65
2018-05-15,47.2
2018-05-25,47.66
2018-06-04,47.96
2018-06-14,48.06
2018-06-24,48.07
2018-07-03,48.11
2018-07-13,48.23
2018-07-23,48.36
2018-08-02,48.49
2018-08-12,48.7
2018-08-22,49.11
2018-09-01,49.74
2018-09-11,50.47
2018-09-21,51.14
2018-10-01,51.64
2018-10-11,51.93
2018-10-21,51.97
2018-10-30,51.76
2018-11-09,51.31
2018-11-19,50.79
2018-11-29,50.39
2018-12-09,50.24
2018-12-19,50.41
2018-12-29,50.86
2019-01-08,51.53
2019-01-18,52.26
2019-01-28,52.88
2019-02-07,53.26
2019-02-17,53.44
2019-02-26,53.56
2019-03-08,53.63
2019-03-18,53.64
2019-03-28,53.58
2019-04-07,53.62
2019-04-17,53.87
2019-04-27,54.37
2019-05-07,54.89
2019-05-17,55.3
2019-05-27,55.59
2019-06-06,55.8
2019-06-16,56.01
2019-06-25,56.16
2019-07-05,56.28
2019-07-15,56.44
2019-07-25,56.75
2019-08-04,57.24
2019-08-14,57.82
2019-08-24,58.29
2019-09-03,58.45
2019-09-13,58.25
2019-09-23,57.76
2019-10-03,57.15
2019-10-13,56.65
2019-10-22,56.45
2019-11-01,56.63
2019-11-11,57.06
2019-11-21,57.45
2019-12-01,57.52
2019-12-11,57.16
2019-12-21,56.43
2019-12-31,55.5
2020-01-10,54.6
2020-01-20,53.91
2020-01-30,53.6
2020-02-09,53.69
2020-02-18,54.1
2020-02-28,54.62
2020-03-09,55.02
2020-03-19,55.25
2020-03-29,55.4
2020-04-08,55.7
2020-04-18,56.29
2020-04-28,57.04
2020-05-08,57.68
2020-05-18,57.95
2020-05-28,57.8
2020-06-07,57.38
2020-06-16,56.96
2020-06-26,56.71
2020-07-06,56.65
2020-07-16,56.67
2020-07-26,56.66
2020-08-05,56.67
2020-08-15,56.77
2020-08-25,57.02
2020-09-04,57.32
2020-09-14,57.58
2020-09-24,57.73
2020-10-03,57.81
2020-10-13,57.84
2020-10-23,57.84
2020-11-02,57.77
2020-11-12,57.6
2020-11-22,57.39
2020-12-02,57.33
2020-12-12,57.56
2020-12-22,58.09
2021-01-01,58.74
2021-01-11,59.2
2021-01-21,59.26
2021-01-30,58.83
2021-02-09,58.12
2021-02-19,57.5
2021-03-01,57.33
2021-03-11,57.7
2021-03-21,58.44
2021-03-31,59.26
2021-04-10,59.87
2021-04-20,60.24
2021-04-30,60.38
2021-05-10,60.49
2021-05-20,60.56
2021-05-29,60.53
2021-06-08,60.36
2021-06-18,59.98
